timestamp,open,high,low,close,volume
2026-06-11,84.19352135510593,85.05354949175162,84.06501452444896,84.9942398071289,35190500.0
2026-06-12,84.65812952866396,84.84595357595461,84.43077072166011,84.78663635253906,23092600.0
2026-06-15,84.97445939986734,85.12274114377698,84.68778337282149,84.73721313476562,17632700.0
2026-06-16,84.97446165065612,85.38964451106213,84.94480680947326,85.20182800292969,26472500.0
2026-06-17,85.34022521972656,85.59723888008408,84.9448097258923,85.34022521972656,34507500.0
2026-06-18,86.07174013163397,86.18047958244006,85.6565572514235,85.75540924072266,32350900.0
2026-06-22,85.31057292343714,85.34022776652313,84.98435456564432,85.10297393798828,28595100.0
2026-06-23,85.13263100619812,85.43907442151294,85.1128560840935,85.21170806884766,19145500.0
2026-06-24,86.15082264186054,86.46715352506844,86.12116779998529,86.37818145751953,41837000.0
2026-06-25,86.57589235694023,86.78348379051238,86.28921631764827,86.34852600097656,28380000.0
2026-06-26,86.01242797273083,86.36830115751162,86.00254051150829,86.35841369628906,21650800.0
2026-06-29,86.35841553878625,86.53635213497299,86.29910585403175,86.44738006591797,19457200.0
2026-06-30,86.15081775297436,86.18047259316675,85.3896416590635,85.42918395996094,31079500.0
2026-07-01,84.81205720001073,85.11963241805948,84.76244487526444,84.85173797607422,28109800.0
2026-07-02,84.71283074949676,85.10970662969554,84.70291434058069,84.8418197631836,20816300.0
2026-07-06,84.7624395814691,84.81205190311688,84.51439311278516,84.78227996826172,17940900.0
2026-07-07,84.45486603037747,84.50447078321558,83.87939639505649,83.88932037353516,24816400.0
2026-07-08,83.65119333964915,83.79009876427303,83.40314685713825,83.7008056640625,25806600.0
2026-07-09,83.6214224579108,84.01829831296295,83.60158207155798,83.82978057861328,18625300.0
2026-07-10,83.84963249719051,83.96868996048829,83.62142640957364,83.80994415283203,14454100.0
2026-07-13,83.53213250981837,83.62142560643409,83.27416205885474,83.31385040283203,18742500.0
2026-07-14,83.52221360207407,83.83971280339047,83.38330817460928,83.4229965209961,23793500.0
2026-07-15,83.42299551914508,83.75041869557056,83.42299551914508,83.58174133300781,17837800.0
2026-07-16,83.18485993751105,83.56189541381202,83.13525518574025,83.55197143554688,20817800.0
2026-07-17,83.95876748529527,84.15720162297217,83.82977848300587,83.85954284667969,22065600.0
2026-07-20,83.65119044156344,83.6809548072691,83.16502147222315,83.2344741821289,24289000.0
2026-07-21,83.0856481135025,83.11541248040098,82.77807289584766,83.00627899169922,14287500.0
2026-07-22,82.95665652703086,83.04594961681178,82.72845045907346,82.7879867553711,15988400.0
2026-07-23,82.34150206832763,82.59947251042036,82.31173770381257,82.52009582519531,29152800.0
2026-07-24,82.65900077459378,83.00627187805603,82.57963165959242,82.59947204589844,15106000.0
2026-07-27,83.07572540939549,83.21463082424823,82.867359717339,83.09556579589844,23816200.0
2026-07-28,83.20471340152808,83.68095841289427,83.19478942260605,83.58174133300781,25366900.0
2026-07-29,83.44283092068702,83.4924432425544,82.05376917595268,82.20259857177734,41445200.0
2026-07-30,82.16290865689697,82.25220932059493,81.87517384907947,82.15299224853516,40407300.0
2026-07-31,81.80571868405663,81.80571868405663,81.25009704139197,81.60728454589844,50359800.0
2026-08-03,81.92606342512069,82.03564413055058,81.69694565941883,81.87625885009766,32050800.0
2026-08-04,82.334503605333,82.52377315458612,82.25480716339956,82.50385284423828,38408600.0
2026-08-05,82.63335432734968,82.83259543330487,82.48393299822213,82.68316650390625,29465800.0
2026-08-06,82.45403988011925,82.6034688072489,82.08545714017319,82.20499420166016,27566600.0
2026-08-07,82.48393238837689,82.53373696429415,82.16515422147654,82.44408416748047,96130000.0
2026-08-10,82.08545594785514,82.13526052266096,81.71686561299202,81.74674987792969,36743600.0
2026-08-11,81.95594769018868,82.14522483598046,81.80652636484872,81.87625885009766,23268500.0
2026-08-12,82.13526066506606,82.16515253032638,81.73679366484527,81.79656219482422,21444600.0
2026-08-13,82.27472686767578,82.68316542937262,82.17511011612832,82.27472686767578,26921500.0
2026-08-14,81.916106673684,82.04560768844193,81.50766811900989,81.7268295288086,31374800.0
2026-08-17,81.45786179744361,81.54752219892728,80.99961863505868,81.03946685791016,31557700.0
2026-08-18,80.94981485756045,81.43794229184535,80.86015445518974,81.3482894897461,25037100.0
2026-08-19,82.4938893918799,82.74293507423701,82.29465588610266,82.70308685302734,51309500.0
2026-08-20,82.04560845230715,82.45403941051302,81.83641099562549,82.02568054199219,39569900.0
2026-08-21,81.85633057780964,81.95594732768596,81.58736459311652,81.7367935180664,24269100.0
2026-08-24,82.1751100432484,82.56362069412862,82.13526182261056,82.24484252929688,29038500.0
2026-08-25,82.79274842120893,83.16133877240557,82.6532834451391,83.15137481689453,35015100.0
2026-08-26,82.95213328010546,82.98202514648438,82.75289977253955,82.98202514648438,20658800.0
2026-08-27,82.88240033396916,83.0318292639526,82.68316682750529,82.81266784667969,17361900.0
2026-08-28,82.72301440514374,83.28087429911845,82.46400476853933,82.5636215209961,35804300.0
2026-08-31,82.1551896261309,82.21495815687439,81.83641146171409,82.20499420166016,37317400.0
2026-09-01,81.88999938964844,82.3499984741211,81.77999877929688,81.87000274658203,25623900.0
2026-09-02,81.9800033569336,82.05000305175781,81.75,81.94999694824219,21454300.0
2026-09-03,82.36000061035156,82.43000030517578,82.05999755859375,82.06999969482422,18033000.0
2026-09-04,82.29000091552734,82.5,82.18000030517578,82.20999908447266,16591900.0
2026-09-08,82.44000244140625,82.45999908447266,81.93000030517578,82.19999694824219,16094300.0
2026-09-09,82.19000244140625,82.30999755859375,81.36000061035156,81.7300033569336,40675400.0
2026-09-10,81.0,81.36000061035156,80.66999816894531,80.77999877929688,60481500.0
